degree,section,course_code,course_name
Bachelor of Business majoring in Management,Electives,BUSI3013,Strategic Management
Bachelor of Business majoring in Management,Electives,BUSI3006,Applied Creativity for Business
Bachelor of Business majoring in Management,Electives,IBUS2000,International Business Environment
Bachelor of Business majoring in Management,Electives,IBUS3004,Managing Ethics and Values in the International Context
Bachelor of Business majoring in Management,Electives,BUSI3007,Organisational Leadership
Bachelor of Business majoring in Management,Electives,-,Elective - Open
Bachelor of Business majoring in Management,Electives,BUSI2900,WIL/ Profession
Bachelor of Business majoring in Management,Electives,-,Core course
Bachelor of Business majoring in Marketing,Core courses,COREX001,An Ethically Rich Life
Bachelor of Business majoring in Marketing,Core courses,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Business majoring in Marketing,Core courses,COREX003,Igniting Change: Ideas to Action
Bachelor of Business majoring in Marketing,Core courses,COREX004,"Proppa Ways, Future Practice"
Bachelor of Business majoring in Marketing,Core courses,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Business majoring in Marketing,Core courses,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Business majoring in Marketing,Core courses,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing,Core courses,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing,Core courses,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing,Core courses,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing,Core courses,BUSI1001,Business Law
Bachelor of Business majoring in Marketing,Core courses,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Marketing,Core courses,BUSI3013,Strategic Management
Bachelor of Business majoring in Marketing,Core courses,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing,Core courses,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Marketing,Core courses,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Business majoring in Marketing,Core courses,MDIA2102,Promotional Culture
Bachelor of Business majoring in Marketing,Core courses,MDIA3017,Strategic Planning for Media and Communication
Bachelor of Business majoring in Marketing,Core courses,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Marketing,Core courses,PROJ1000,Foundations of Project Management
Bachelor of Business majoring in Marketing,Core courses,PROJ1001,Scheduling and Cost Management
Bachelor of Business majoring in Marketing,Core courses,PROJ3006,Project Logistics and Supply Chains
Bachelor of Business majoring in Marketing,Core courses,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing,Core courses,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing,Core courses,BUSI1001,Business Law
Bachelor of Business majoring in Marketing,Core courses,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing,Core courses,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing,Core courses,MARK1001,Consumer Behaviour
Bachelor of Business majoring in Marketing,Core courses,-,Elective - Open
Bachelor of Business majoring in Marketing,Core courses,-,Core course
Bachelor of Business majoring in Marketing,Core courses,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing,Core courses,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Marketing,Core courses,MARK2000,Marketing Analytics
Bachelor of Business majoring in Marketing,Core courses,MARK3000,Market Research and Customer Insights
Bachelor of Business majoring in Marketing,Core courses,MARK2001,Advertising
Bachelor of Business majoring in Marketing,Core courses,MARK3002,Distribution and Route to Market
Bachelor of Business majoring in Marketing,Core courses,-,Elective - Open
Bachelor of Business majoring in Marketing,Core courses,-,Core course
Bachelor of Business majoring in Marketing,Core courses,BUSI3013,Strategic Management
Bachelor of Business majoring in Marketing,Core courses,MARK3001,Branding
Bachelor of Business majoring in Marketing,Core courses,MARK3005,Marketing Planning
Bachelor of Business majoring in Marketing,Core courses,-,Elective - Open
Bachelor of Business majoring in Marketing,Core courses,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing,Core courses,-,Elective - Open
Bachelor of Business majoring in Marketing,Core courses,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing,Core courses,-,Core course
Bachelor of Business majoring in Marketing,Major courses,MARK1001,Consumer Behaviour
Bachelor of Business majoring in Marketing,Major courses,MARK2000,Marketing Analytics
Bachelor of Business majoring in Marketing,Major courses,MARK2001,Advertising
Bachelor of Business majoring in Marketing,Major courses,MARK3000,Market Research and Customer Insights
Bachelor of Business majoring in Marketing,Major courses,MARK3001,Branding
Bachelor of Business majoring in Marketing,Major courses,MARK3002,Distribution and Route to Market
Bachelor of Business majoring in Marketing,Major courses,MARK3005,Marketing Planning
Bachelor of Business majoring in Marketing,Major courses,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing,Major courses,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing,Major courses,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing,Major courses,BUSI1001,Business Law
Bachelor of Business majoring in Marketing,Major courses,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing,Major courses,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing,Major courses,MARK1001,Consumer Behaviour
Bachelor of Business majoring in Marketing,Major courses,-,Elective - Open
Bachelor of Business majoring in Marketing,Major courses,-,Core course
Bachelor of Business majoring in Marketing,Major courses,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing,Major courses,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Marketing,Major courses,MARK2000,Marketing Analytics
Bachelor of Business majoring in Marketing,Major courses,MARK3000,Market Research and Customer Insights
Bachelor of Business majoring in Marketing,Major courses,MARK2001,Advertising
Bachelor of Business majoring in Marketing,Major courses,MARK3002,Distribution and Route to Market
Bachelor of Business majoring in Marketing,Major courses,-,Elective - Open
Bachelor of Business majoring in Marketing,Major courses,-,Core course
Bachelor of Business majoring in Marketing,Major courses,BUSI3013,Strategic Management
Bachelor of Business majoring in Marketing,Major courses,MARK3001,Branding
Bachelor of Business majoring in Marketing,Major courses,MARK3005,Marketing Planning
Bachelor of Business majoring in Marketing,Major courses,-,Elective - Open
Bachelor of Business majoring in Marketing,Major courses,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing,Major courses,-,Elective - Open
Bachelor of Business majoring in Marketing,Major courses,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing,Major courses,-,Core course
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI1005,eChallenge
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI2900,WIL/ Profession
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI2901,WIL / Profession
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI2007,Business Lifecycles
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI2390,WIL (Procurement and Supply Chain Management)
Bachelor of Business majoring in Marketing,Work integrated learning,SPOR2900,Sport Practicum 1
Bachelor of Business majoring in Marketing,Work integrated learning,SPOR3900,Sport Practicum 2
Bachelor of Business majoring in Marketing,Work integrated learning,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing,Work integrated learning,MDIA3016,Strategic Communication in Practice
Bachelor of Business majoring in Marketing,Work integrated learning,PROJ2900,WIL
Bachelor of Business majoring in Marketing,Work integrated learning,PROJ3000,Project Management Professional Practice
Bachelor of Business majoring in Marketing,Work integrated learning,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI1001,Business Law
Bachelor of Business majoring in Marketing,Work integrated learning,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing,Work integrated learning,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing,Work integrated learning,MARK1001,Consumer Behaviour
Bachelor of Business majoring in Marketing,Work integrated learning,-,Elective - Open
Bachelor of Business majoring in Marketing,Work integrated learning,-,Core course
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Marketing,Work integrated learning,MARK2000,Marketing Analytics
Bachelor of Business majoring in Marketing,Work integrated learning,MARK3000,Market Research and Customer Insights
Bachelor of Business majoring in Marketing,Work integrated learning,MARK2001,Advertising
Bachelor of Business majoring in Marketing,Work integrated learning,MARK3002,Distribution and Route to Market
Bachelor of Business majoring in Marketing,Work integrated learning,-,Elective - Open
Bachelor of Business majoring in Marketing,Work integrated learning,-,Core course
Bachelor of Business majoring in Marketing,Work integrated learning,BUSI3013,Strategic Management
Bachelor of Business majoring in Marketing,Work integrated learning,MARK3001,Branding
Bachelor of Business majoring in Marketing,Work integrated learning,MARK3005,Marketing Planning
Bachelor of Business majoring in Marketing,Work integrated learning,-,Elective - Open
Bachelor of Business majoring in Marketing,Work integrated learning,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing,Work integrated learning,-,Elective - Open
Bachelor of Business majoring in Marketing,Work integrated learning,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing,Work integrated learning,-,Core course
Bachelor of Business majoring in Marketing,Electives,AUXX1011,Elective 1
Bachelor of Business majoring in Marketing,Electives,AUXX1012,Elective 2
Bachelor of Business majoring in Marketing,Electives,AUXX1013,Elective 3
Bachelor of Business majoring in Marketing,Electives,AUXX1014,Elective 4
Bachelor of Business majoring in Marketing,Electives,BUSI3009,Negotiated Project in the Bachelor of Business (P and SCM)
Bachelor of Business majoring in Marketing,Electives,IBUS2000,International Business Environment
Bachelor of Business majoring in Marketing,Electives,IBUS2002,International Human Resource Management
Bachelor of Business majoring in Marketing,Electives,PROJ3001,Project Procurement and Resourcing
Bachelor of Business majoring in Marketing,Electives,PROJ3004,Leadership in Stakeholder Management
Bachelor of Business majoring in Marketing,Electives,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing,Electives,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing,Electives,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing,Electives,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing,Electives,BUSI1001,Business Law
Bachelor of Business majoring in Marketing,Electives,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing,Electives,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing,Electives,MARK1001,Consumer Behaviour
Bachelor of Business majoring in Marketing,Electives,-,Elective - Open
Bachelor of Business majoring in Marketing,Electives,-,Core course
Bachelor of Business majoring in Marketing,Electives,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing,Electives,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Marketing,Electives,MARK2000,Marketing Analytics
Bachelor of Business majoring in Marketing,Electives,MARK3000,Market Research and Customer Insights
Bachelor of Business majoring in Marketing,Electives,MARK2001,Advertising
Bachelor of Business majoring in Marketing,Electives,MARK3002,Distribution and Route to Market
Bachelor of Business majoring in Marketing,Electives,-,Elective - Open
Bachelor of Business majoring in Marketing,Electives,-,Core course
Bachelor of Business majoring in Marketing,Electives,BUSI3013,Strategic Management
Bachelor of Business majoring in Marketing,Electives,MARK3001,Branding
Bachelor of Business majoring in Marketing,Electives,MARK3005,Marketing Planning
Bachelor of Business majoring in Marketing,Electives,-,Elective - Open
Bachelor of Business majoring in Marketing,Electives,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing,Electives,-,Elective - Open
Bachelor of Business majoring in Marketing,Electives,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing,Electives,-,Core course
Bachelor of Business majoring in Marketing and Design,Core courses,COREX001,An Ethically Rich Life
Bachelor of Business majoring in Marketing and Design,Core courses,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Business majoring in Marketing and Design,Core courses,COREX003,Igniting Change: Ideas to Action
Bachelor of Business majoring in Marketing and Design,Core courses,COREX004,"Proppa Ways, Future Practice"
Bachelor of Business majoring in Marketing and Design,Core courses,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Business majoring in Marketing and Design,Core courses,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Business majoring in Marketing and Design,Core courses,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing and Design,Core courses,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing and Design,Core courses,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing and Design,Core courses,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing and Design,Core courses,BUSI1001,Business Law
Bachelor of Business majoring in Marketing and Design,Core courses,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Marketing and Design,Core courses,BUSI3013,Strategic Management
Bachelor of Business majoring in Marketing and Design,Core courses,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing and Design,Core courses,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Marketing and Design,Core courses,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Business majoring in Marketing and Design,Core courses,MDIA2102,Promotional Culture
Bachelor of Business majoring in Marketing and Design,Core courses,MDIA3017,Strategic Planning for Media and Communication
Bachelor of Business majoring in Marketing and Design,Core courses,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Marketing and Design,Core courses,PROJ1000,Foundations of Project Management
Bachelor of Business majoring in Marketing and Design,Core courses,PROJ1001,Scheduling and Cost Management
Bachelor of Business majoring in Marketing and Design,Core courses,PROJ3006,Project Logistics and Supply Chains
Bachelor of Business majoring in Marketing and Design,Core courses,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing and Design,Core courses,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing and Design,Core courses,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Marketing and Design,Core courses,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing and Design,Core courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Core courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Core courses,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing and Design,Core courses,-,Core course
Bachelor of Business majoring in Marketing and Design,Core courses,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing and Design,Core courses,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Marketing and Design,Core courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Core courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Core courses,BUSI1001,Business Law
Bachelor of Business majoring in Marketing and Design,Core courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Core courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Core courses,-,Core course
Bachelor of Business majoring in Marketing and Design,Core courses,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Core courses,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Core courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Core courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Core courses,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Core courses,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing and Design,Core courses,-,Core course
Bachelor of Business majoring in Marketing and Design,Major courses,MARK1001,Consumer Behaviour
Bachelor of Business majoring in Marketing and Design,Major courses,GRAP1000,Thinking By Design
Bachelor of Business majoring in Marketing and Design,Major courses,MARK2000,Marketing Analytics
Bachelor of Business majoring in Marketing and Design,Major courses,MARK2001,Advertising
Bachelor of Business majoring in Marketing and Design,Major courses,GRAP2000,Principles of UX Design
Bachelor of Business majoring in Marketing and Design,Major courses,MARK3000,Market Research and Customer Insights
Bachelor of Business majoring in Marketing and Design,Major courses,MARK3001,Branding
Bachelor of Business majoring in Marketing and Design,Major courses,MARK3003,Digital Marketing
Bachelor of Business majoring in Marketing and Design,Major courses,MARK3005,Marketing Planning
Bachelor of Business majoring in Marketing and Design,Major courses,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing and Design,Major courses,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing and Design,Major courses,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Marketing and Design,Major courses,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing and Design,Major courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Major courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Major courses,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing and Design,Major courses,-,Core course
Bachelor of Business majoring in Marketing and Design,Major courses,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing and Design,Major courses,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Marketing and Design,Major courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Major courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Major courses,BUSI1001,Business Law
Bachelor of Business majoring in Marketing and Design,Major courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Major courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Major courses,-,Core course
Bachelor of Business majoring in Marketing and Design,Major courses,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Major courses,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Major courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Major courses,-,Majors
Bachelor of Business majoring in Marketing and Design,Major courses,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Major courses,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing and Design,Major courses,-,Core course
Bachelor of Business majoring in Marketing and Design,Work integrated learning,BUSI1005,eChallenge
Bachelor of Business majoring in Marketing and Design,Work integrated learning,BUSI2900,WIL/ Profession
Bachelor of Business majoring in Marketing and Design,Work integrated learning,BUSI2901,WIL / Profession
Bachelor of Business majoring in Marketing and Design,Work integrated learning,BUSI2007,Business Lifecycles
Bachelor of Business majoring in Marketing and Design,Work integrated learning,BUSI2390,WIL (Procurement and Supply Chain Management)
Bachelor of Business majoring in Marketing and Design,Work integrated learning,SPOR2900,Sport Practicum 1
Bachelor of Business majoring in Marketing and Design,Work integrated learning,SPOR3900,Sport Practicum 2
Bachelor of Business majoring in Marketing and Design,Work integrated learning,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing and Design,Work integrated learning,MDIA3016,Strategic Communication in Practice
Bachelor of Business majoring in Marketing and Design,Work integrated learning,PROJ2900,WIL
Bachelor of Business majoring in Marketing and Design,Work integrated learning,PROJ3000,Project Management Professional Practice
Bachelor of Business majoring in Marketing and Design,Work integrated learning,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing and Design,Work integrated learning,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing and Design,Work integrated learning,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Marketing and Design,Work integrated learning,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Majors
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Majors
Bachelor of Business majoring in Marketing and Design,Work integrated learning,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Core course
Bachelor of Business majoring in Marketing and Design,Work integrated learning,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing and Design,Work integrated learning,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Majors
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Majors
Bachelor of Business majoring in Marketing and Design,Work integrated learning,BUSI1001,Business Law
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Majors
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Majors
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Core course
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Majors
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Majors
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Work integrated learning,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing and Design,Work integrated learning,-,Core course
Bachelor of Business majoring in Marketing and Design,Electives,AUXX1011,Elective 1
Bachelor of Business majoring in Marketing and Design,Electives,AUXX1012,Elective 2
Bachelor of Business majoring in Marketing and Design,Electives,AUXX1013,Elective 3
Bachelor of Business majoring in Marketing and Design,Electives,AUXX1014,Elective 4
Bachelor of Business majoring in Marketing and Design,Electives,BUSI3009,Negotiated Project in the Bachelor of Business (P and SCM)
Bachelor of Business majoring in Marketing and Design,Electives,IBUS2000,International Business Environment
Bachelor of Business majoring in Marketing and Design,Electives,IBUS2002,International Human Resource Management
Bachelor of Business majoring in Marketing and Design,Electives,PROJ3001,Project Procurement and Resourcing
Bachelor of Business majoring in Marketing and Design,Electives,PROJ3004,Leadership in Stakeholder Management
Bachelor of Business majoring in Marketing and Design,Electives,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing and Design,Electives,MARK3023,Service Design and Marketing
Bachelor of Business majoring in Marketing and Design,Electives,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Marketing and Design,Electives,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Marketing and Design,Electives,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Marketing and Design,Electives,MARK1000,Marketing Principles
Bachelor of Business majoring in Marketing and Design,Electives,-,Majors
Bachelor of Business majoring in Marketing and Design,Electives,-,Majors
Bachelor of Business majoring in Marketing and Design,Electives,ECON1000,Principles of Economics
Bachelor of Business majoring in Marketing and Design,Electives,-,Core course
Bachelor of Business majoring in Marketing and Design,Electives,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Marketing and Design,Electives,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Marketing and Design,Electives,-,Majors
Bachelor of Business majoring in Marketing and Design,Electives,-,Majors
Bachelor of Business majoring in Marketing and Design,Electives,BUSI1001,Business Law
Bachelor of Business majoring in Marketing and Design,Electives,-,Majors
Bachelor of Business majoring in Marketing and Design,Electives,-,Majors
Bachelor of Business majoring in Marketing and Design,Electives,-,Core course
Bachelor of Business majoring in Marketing and Design,Electives,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Electives,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Electives,-,Majors
Bachelor of Business majoring in Marketing and Design,Electives,-,Majors
Bachelor of Business majoring in Marketing and Design,Electives,-,Elective - Open
Bachelor of Business majoring in Marketing and Design,Electives,MARK3900,Integrated Marketing
Bachelor of Business majoring in Marketing and Design,Electives,-,Core course
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,COREX001,An Ethically Rich Life
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,COREX003,Igniting Change: Ideas to Action
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,COREX004,"Proppa Ways, Future Practice"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,MARK1000,Marketing Principles
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI1001,Business Law
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI3013,Strategic Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,ECON1000,Principles of Economics
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,MDIA2021,Research Methods in Media and Communication
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,MDIA2102,Promotional Culture
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,MDIA3017,Strategic Planning for Media and Communication
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,GRAP1004,Digital Design Principles and Methods
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,PROJ1000,Foundations of Project Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,PROJ1001,Scheduling and Cost Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,PROJ3006,Project Logistics and Supply Chains
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,ACCT1000,Accounting for Decision Makers
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI1001,Business Law
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,ECON1000,Principles of Economics
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,MARK1000,Marketing Principles
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI1300,Principles of Logistics and Supply Chain Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,-,Elective - Open
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,-,Core course
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI2001,"Emerging Technologies, Data and Business Analytics"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI2002,"Negotiation, Conflict Management and Resolution"
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI2300,Managing Services
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI2301,Supply Chain Intelligence and Analytics
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI2302,Fundamentals of Procurement and Supply
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI2390,WIL (Procurement and Supply Chain Management)
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,-,Core course
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI3015,Integrated Supply Networks
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI3016,Procurement for Strategic Advantage
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI3017,Managing Sustainability in Supply Chains
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI3013,Strategic Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,ENGI6000,Operations Management for Business
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI2901,WIL / Profession
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,BUSI3009,Negotiated Project in the Bachelor of Business (P and SCM)
Bachelor of Business majoring in Procurement and Supply Chain Management,Core courses,-,Core course
Bachelor of Business majoring in Procurement and Supply Chain Management,Major courses,BUSI1300,Principles of Logistics and Supply Chain Management
Bachelor of Business majoring in Procurement and Supply Chain Management,Major courses,BUSI2300,Managing Services
Bachelor of Business majoring in Procurement and Supply Chain Management,Major courses,BUSI2301,Supply Chain Intelligence and Analytics
Bachelor of Business majoring in Procurement and Supply Chain Management,Major courses,BUSI2302,Fundamentals of Procurement and Supply
