degree,section,course_code,course_name
Bachelor of Digital Media,Standard study plans,COMM3003,UO Integrated Communication Planning
Bachelor of Digital Media,Standard study plans,-,Elective
Bachelor of Film and Television,Common core,COREX001,An Ethically Rich Life
Bachelor of Film and Television,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Film and Television,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Film and Television,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Film and Television,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Film and Television,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Film and Television,Program core,COGR1003,Introduction to 3D
Bachelor of Film and Television,Program core,MDIA1004,Screen Sound
Bachelor of Film and Television,Program core,MDIA1005,Cinematography and Editing
Bachelor of Film and Television,Program core,MDIA1006,Screenwriting
Bachelor of Film and Television,Program core,MDIA1009,Introduction to Film and Television
Bachelor of Film and Television,Program core,MDIA1010,Cinematic Design
Bachelor of Film and Television,Program core,MDIA1011,Global Art Cinemas
Bachelor of Film and Television,Program core,COGR1004,Digital Compositing
Bachelor of Film and Television,Program core,MDIA2010,Film Genres
Bachelor of Film and Television,Program core,MDIA2011,Asian Cinemas
Bachelor of Film and Television,Program core,MDIA2014,Australian Film and Television
Bachelor of Film and Television,Program core,MDIA2016,Screenwriting: Theory and Practice
Bachelor of Film and Television,Program core,MDIA2017,Directing for Film and Television
Bachelor of Film and Television,Program core,MDIA2024,Documentary Film and Television
Bachelor of Film and Television,Program core,CREA3001,Film and Television Major Project 1
Bachelor of Film and Television,Program core,CREA3002,Film and Television Major Project 2
Bachelor of Film and Television,Program core,CREA3019,Experimental Production
Bachelor of Film and Television,Program core,MDIA2015,Dynamic Effects
Bachelor of Film and Television,Standard study plans,MDIA1010,Cinematic Design
Bachelor of Film and Television,Standard study plans,MDIA1011,Global Art Cinemas
Bachelor of Film and Television,Standard study plans,MDIA1009,Introduction to Film and Television
Bachelor of Film and Television,Standard study plans,COGR1003,Introduction to 3D
Bachelor of Film and Television,Standard study plans,MDIA1004,Screen Sound
Bachelor of Film and Television,Standard study plans,MDIA1005,Cinematography and Editing
Bachelor of Film and Television,Standard study plans,MDIA1006,Screenwriting
Bachelor of Film and Television,Standard study plans,-,Core course
Bachelor of Film and Television,Standard study plans,COGR1004,Digital Compositing
Bachelor of Film and Television,Standard study plans,MDIA2017,Directing for Film and Television
Bachelor of Film and Television,Standard study plans,MDIA2024,Documentary Film and Television
Bachelor of Film and Television,Standard study plans,-,Core course
Bachelor of Film and Television,Standard study plans,MDIA2010,Film Genres
Bachelor of Film and Television,Standard study plans,MDIA2011,Asian Cinemas
Bachelor of Film and Television,Standard study plans,MDIA2014,Australian Film and Television
Bachelor of Film and Television,Standard study plans,MDIA2016,Screenwriting: Theory and Practice
Bachelor of Film and Television,Standard study plans,CREA3019,Experimental Production
Bachelor of Film and Television,Standard study plans,CREA3001,Film and Television Major Project 1
Bachelor of Film and Television,Standard study plans,MDIA3900,Film and Television Industry Placement
Bachelor of Film and Television,Standard study plans,-,Core course
Bachelor of Film and Television,Standard study plans,CREA3002,Film and Television Major Project 2
Bachelor of Film and Television,Standard study plans,MDIA2015,Dynamic Effects
Bachelor of Film and Television,Standard study plans,MDIA3902,Film and Television Professional Experience Advanced
Bachelor of Film and Television,Standard study plans,MDIA3900,Film and Television Industry Placement
Bachelor of Film and Television,Standard study plans,MDIA3902,Film and Television Professional Experience Advanced
Bachelor of Film and Television,Standard study plans,MDIA1010,Cinematic Design
Bachelor of Film and Television,Standard study plans,MDIA1011,Global Art Cinemas
Bachelor of Film and Television,Standard study plans,MDIA1009,Introduction to Film and Television
Bachelor of Film and Television,Standard study plans,COGR1003,Introduction to 3D
Bachelor of Film and Television,Standard study plans,MDIA1004,Screen Sound
Bachelor of Film and Television,Standard study plans,MDIA1005,Cinematography and Editing
Bachelor of Film and Television,Standard study plans,MDIA1006,Screenwriting
Bachelor of Film and Television,Standard study plans,-,Core course
Bachelor of Film and Television,Standard study plans,COGR1004,Digital Compositing
Bachelor of Film and Television,Standard study plans,MDIA2017,Directing for Film and Television
Bachelor of Film and Television,Standard study plans,MDIA2024,Documentary Film and Television
Bachelor of Film and Television,Standard study plans,-,Core course
Bachelor of Film and Television,Standard study plans,MDIA2010,Film Genres
Bachelor of Film and Television,Standard study plans,MDIA2011,Asian Cinemas
Bachelor of Film and Television,Standard study plans,MDIA2014,Australian Film and Television
Bachelor of Film and Television,Standard study plans,MDIA2016,Screenwriting: Theory and Practice
Bachelor of Film and Television,Standard study plans,CREA3019,Experimental Production
Bachelor of Film and Television,Standard study plans,CREA3001,Film and Television Major Project 1
Bachelor of Film and Television,Standard study plans,MDIA3900,Film and Television Industry Placement
Bachelor of Film and Television,Standard study plans,-,Core course
Bachelor of Film and Television,Standard study plans,CREA3002,Film and Television Major Project 2
Bachelor of Film and Television,Standard study plans,MDIA2015,Dynamic Effects
Bachelor of Film and Television,Standard study plans,MDIA3902,Film and Television Professional Experience Advanced
Bachelor of Fine Arts,Common core,COREX001,An Ethically Rich Life
Bachelor of Fine Arts,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Fine Arts,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Fine Arts,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Fine Arts,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Fine Arts,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Fine Arts,Program core,GRAP1001,Drawing for Art and Design
Bachelor of Fine Arts,Program core,VISU1000,2D Fine Arts Studio
Bachelor of Fine Arts,Program core,VISU1001,Everyday Materials Workshop
Bachelor of Fine Arts,Program core,COMP1012,Materials and Processes for Fabrication
Bachelor of Fine Arts,Program core,HIST1002,Art and Power
Bachelor of Fine Arts,Program core,VISU1002,3D Fine Arts Studio
Bachelor of Fine Arts,Program core,VISU1003,Everyday Technologies Workshop
Bachelor of Fine Arts,Program core,VISU2000,Specialisation 1: Fine Arts
Bachelor of Fine Arts,Program core,VISU2002,Specialisation 2: Fine Arts
Bachelor of Fine Arts,Program core,VISU3000,Specialisation 3: Fine Arts
Bachelor of Fine Arts,Program core,VISU3005,Fine Art Practice and Research
Bachelor of Fine Arts,Program core,VISU3003,Specialisation 4: Fine Arts
Bachelor of Fine Arts,Standard study plans,GRAP1001,Drawing for Art and Design
Bachelor of Fine Arts,Standard study plans,VISU1002,3D Fine Arts Studio
Bachelor of Fine Arts,Standard study plans,VISU1001,Everyday Materials Workshop
Bachelor of Fine Arts,Standard study plans,HIST1002,Art and Power
Bachelor of Fine Arts,Standard study plans,COMP1012,Materials and Processes for Fabrication
Bachelor of Fine Arts,Standard study plans,-,Core course
Bachelor of Fine Arts,Standard study plans,VISU1000,2D Fine Arts Studio
Bachelor of Fine Arts,Standard study plans,VISU1003,Everyday Technologies Workshop
Bachelor of Fine Arts,Standard study plans,VISU2000,Specialisation 1: Fine Arts
Bachelor of Fine Arts,Standard study plans,-,Elective
Bachelor of Fine Arts,Standard study plans,-,Core course
Bachelor of Fine Arts,Standard study plans,VISU2002,Specialisation 2: Fine Arts
Bachelor of Fine Arts,Standard study plans,-,Elective
Bachelor of Fine Arts,Standard study plans,VISU3000,Specialisation 3: Fine Arts
Bachelor of Fine Arts,Standard study plans,VISU3005,Fine Art Practice and Research
Bachelor of Fine Arts,Standard study plans,-,Core course
Bachelor of Fine Arts,Standard study plans,VISU3003,Specialisation 4: Fine Arts
Bachelor of Fine Arts,Standard study plans,-,Elective
Bachelor of Fine Arts,Standard study plans,VISU3900,Art in Public
Bachelor of Fine Arts,Standard study plans,VISU2900,Fine Arts Professional Experience
Bachelor of Fine Arts,Standard study plans,VISU3002,Cross-disciplinary Research Project
Bachelor of Fine Arts,Standard study plans,ARCH3016,Study Tour
Bachelor of Fine Arts,Standard study plans,GRAP1001,Drawing for Art and Design
Bachelor of Fine Arts,Standard study plans,VISU1002,3D Fine Arts Studio
Bachelor of Fine Arts,Standard study plans,VISU1001,Everyday Materials Workshop
Bachelor of Fine Arts,Standard study plans,HIST1002,Art and Power
Bachelor of Fine Arts,Standard study plans,COMP1012,Materials and Processes for Fabrication
Bachelor of Fine Arts,Standard study plans,-,Core course
Bachelor of Fine Arts,Standard study plans,VISU1000,2D Fine Arts Studio
Bachelor of Fine Arts,Standard study plans,VISU1003,Everyday Technologies Workshop
Bachelor of Fine Arts,Standard study plans,VISU2000,Specialisation 1: Fine Arts
Bachelor of Fine Arts,Standard study plans,-,Elective
Bachelor of Fine Arts,Standard study plans,-,Core course
Bachelor of Fine Arts,Standard study plans,VISU2002,Specialisation 2: Fine Arts
Bachelor of Fine Arts,Standard study plans,-,Elective
Bachelor of Fine Arts,Standard study plans,VISU3000,Specialisation 3: Fine Arts
Bachelor of Fine Arts,Standard study plans,VISU3005,Fine Art Practice and Research
Bachelor of Fine Arts,Standard study plans,-,Core course
Bachelor of Fine Arts,Standard study plans,VISU3003,Specialisation 4: Fine Arts
Bachelor of Fine Arts,Standard study plans,-,Elective
Bachelor of Fine Arts,Program electives - Art History and Visual Culture 1,CREA2002,Aboriginal and Torres Strait Islander Art
Bachelor of Fine Arts,Program electives - Art History and Visual Culture 1,HIST2005,Reframing the Renaissance
Bachelor of Fine Arts,Program electives - Art History and Visual Culture 1,MDIA1011,Global Art Cinemas
Bachelor of Fine Arts,Program electives - Art History and Visual Culture 1,MDIA2018,Screening Gender and Sexuality
Bachelor of Fine Arts,Program electives - Art History and Visual Culture 1,VISU2003,Drawing and Printmaking in Theory and Practice
Bachelor of Fine Arts,Program electives - Art History and Visual Culture 2,HIST3004,Baroque to Neo-Baroque
Bachelor of Fine Arts,Program electives - Art History and Visual Culture 2,VISU3004,Tradition and Transformation in Contemporary Art
Bachelor of Fine Arts,Program electives - Art History and Visual Culture 2,WRIT3000,Creative Nonfiction: Theory and Practice
Bachelor of Fine Arts,Standard study plans,GRAP1001,Drawing for Art and Design
Bachelor of Fine Arts,Standard study plans,VISU1002,3D Fine Arts Studio
Bachelor of Fine Arts,Standard study plans,VISU1001,Everyday Materials Workshop
Bachelor of Fine Arts,Standard study plans,HIST1002,Art and Power
Bachelor of Fine Arts,Standard study plans,COMP1012,Materials and Processes for Fabrication
Bachelor of Fine Arts,Standard study plans,-,Core course
Bachelor of Fine Arts,Standard study plans,VISU1000,2D Fine Arts Studio
Bachelor of Fine Arts,Standard study plans,VISU1003,Everyday Technologies Workshop
Bachelor of Fine Arts,Standard study plans,VISU2000,Specialisation 1: Fine Arts
Bachelor of Fine Arts,Standard study plans,-,Elective
Bachelor of Fine Arts,Standard study plans,-,Core course
Bachelor of Fine Arts,Standard study plans,VISU2002,Specialisation 2: Fine Arts
Bachelor of Fine Arts,Standard study plans,-,Elective
Bachelor of Fine Arts,Standard study plans,VISU3000,Specialisation 3: Fine Arts
Bachelor of Fine Arts,Standard study plans,VISU3005,Fine Art Practice and Research
Bachelor of Fine Arts,Standard study plans,-,Core course
Bachelor of Fine Arts,Standard study plans,VISU3003,Specialisation 4: Fine Arts
Bachelor of Fine Arts,Standard study plans,-,Elective
Bachelor of Graphic Communication Design,Common core,INDG4000,First Nations Peoples and Knowledges and Culturally Responsive Teaching
Bachelor of Graphic Communication Design,Common core,EDUCX110,Understanding Complexities Impacting Families and Communities
Bachelor of Graphic Communication Design,Common core,PSYCX200,The Brain and Learning
Bachelor of Graphic Communication Design,Program core,GRAP1000,Thinking By Design
Bachelor of Graphic Communication Design,Program core,GRAP1001,Drawing for Art and Design
Bachelor of Graphic Communication Design,Program core,GRAP1002,Design Perspectives
Bachelor of Graphic Communication Design,Program core,GRAP1003,Graphic Communication Design Studio 1
Bachelor of Graphic Communication Design,Program core,GRAP1004,Digital Design Principles and Methods
Bachelor of Graphic Communication Design,Program core,GRAP1005,Typography Studio 1
Bachelor of Graphic Communication Design,Program core,GRAP1006,Graphic Communication Design Studio 2
Bachelor of Graphic Communication Design,Program core,GRAP2000,Principles of UX Design
Bachelor of Graphic Communication Design,Program core,GRAP2001,Critical Design Issues
Bachelor of Graphic Communication Design,Program core,GRAP2002,Graphic Communication Design Studio 4
Bachelor of Graphic Communication Design,Program core,GRAP2003,Typography Studio 2: Advanced Design for Reading
Bachelor of Graphic Communication Design,Program core,GRAP2006,Graphic Communication Design Studio 3
Bachelor of Graphic Communication Design,Program core,GRAP3000,Integrated Studio A
Bachelor of Graphic Communication Design,Program core,GRAP3001,Graphic Communication Design Studio 5
Bachelor of Graphic Communication Design,Program core,GRAP3002,Design for Digital Interaction
Bachelor of Graphic Communication Design,Program core,GRAP3003,Critical Design Practice
Bachelor of Graphic Communication Design,Program core,GRAP3004,Graphic Communication Design Professional Practice: Capstone
Bachelor of Graphic Communication Design,Standard study plans,GRAP1000,Thinking By Design
Bachelor of Graphic Communication Design,Standard study plans,GRAP1001,Drawing for Art and Design
Bachelor of Graphic Communication Design,Standard study plans,GRAP1002,Design Perspectives
Bachelor of Graphic Communication Design,Standard study plans,GRAP1004,Digital Design Principles and Methods
Bachelor of Graphic Communication Design,Standard study plans,GRAP1003,Graphic Communication Design Studio 1
Bachelor of Graphic Communication Design,Standard study plans,GRAP1005,Typography Studio 1
Bachelor of Graphic Communication Design,Standard study plans,GRAP1006,Graphic Communication Design Studio 2
Bachelor of Graphic Communication Design,Standard study plans,-,Core course
Bachelor of Graphic Communication Design,Standard study plans,GRAP2000,Principles of UX Design
Bachelor of Graphic Communication Design,Standard study plans,GRAP2006,Graphic Communication Design Studio 3
Bachelor of Graphic Communication Design,Standard study plans,GRAP2003,Typography Studio 2: Advanced Design for Reading
Bachelor of Graphic Communication Design,Standard study plans,GRAP2001,Critical Design Issues
Bachelor of Graphic Communication Design,Standard study plans,GRAP2002,Graphic Communication Design Studio 4
Bachelor of Graphic Communication Design,Standard study plans,-,Core course
Bachelor of Graphic Communication Design,Standard study plans,GRAP3000,Integrated Studio A
Bachelor of Graphic Communication Design,Standard study plans,GRAP3001,Graphic Communication Design Studio 5
Bachelor of Graphic Communication Design,Standard study plans,GRAP3002,Design for Digital Interaction
Bachelor of Graphic Communication Design,Standard study plans,-,Core course
Bachelor of Graphic Communication Design,Standard study plans,GRAP3003,Critical Design Practice
Bachelor of Graphic Communication Design,Standard study plans,GRAP3004,Graphic Communication Design Professional Practice: Capstone
Bachelor of Graphic Communication Design,Standard study plans,-,Elective
Bachelor of Graphic Communication Design,Standard study plans,GRAP1000,Thinking By Design
Bachelor of Graphic Communication Design,Standard study plans,GRAP1001,Drawing for Art and Design
Bachelor of Graphic Communication Design,Standard study plans,GRAP1002,Design Perspectives
Bachelor of Graphic Communication Design,Standard study plans,GRAP1004,Digital Design Principles and Methods
Bachelor of Graphic Communication Design,Standard study plans,GRAP1003,Graphic Communication Design Studio 1
Bachelor of Graphic Communication Design,Standard study plans,GRAP1005,Typography Studio 1
Bachelor of Graphic Communication Design,Standard study plans,GRAP1006,Graphic Communication Design Studio 2
Bachelor of Graphic Communication Design,Standard study plans,-,Core course
Bachelor of Graphic Communication Design,Standard study plans,GRAP2000,Principles of UX Design
Bachelor of Graphic Communication Design,Standard study plans,GRAP2006,Graphic Communication Design Studio 3
Bachelor of Graphic Communication Design,Standard study plans,GRAP2003,Typography Studio 2: Advanced Design for Reading
Bachelor of Graphic Communication Design,Standard study plans,GRAP2001,Critical Design Issues
Bachelor of Graphic Communication Design,Standard study plans,GRAP2002,Graphic Communication Design Studio 4
Bachelor of Graphic Communication Design,Standard study plans,-,Core course
Bachelor of Graphic Communication Design,Standard study plans,GRAP3000,Integrated Studio A
Bachelor of Graphic Communication Design,Standard study plans,GRAP3001,Graphic Communication Design Studio 5
Bachelor of Graphic Communication Design,Standard study plans,GRAP3002,Design for Digital Interaction
Bachelor of Graphic Communication Design,Standard study plans,-,Core course
Bachelor of Graphic Communication Design,Standard study plans,GRAP3003,Critical Design Practice
Bachelor of Graphic Communication Design,Standard study plans,GRAP3004,Graphic Communication Design Professional Practice: Capstone
Bachelor of Graphic Communication Design,Standard study plans,-,Elective
Bachelor of Illustration and Animation,Common core,COREX001,An Ethically Rich Life
Bachelor of Illustration and Animation,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Illustration and Animation,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Illustration and Animation,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Illustration and Animation,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Illustration and Animation,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Illustration and Animation,Program core,COMP1012,Materials and Processes for Fabrication
Bachelor of Illustration and Animation,Program core,COGR1003,Introduction to 3D
Bachelor of Illustration and Animation,Program core,GRAP1001,Drawing for Art and Design
Bachelor of Illustration and Animation,Program core,GRAP1004,Digital Design Principles and Methods
Bachelor of Illustration and Animation,Program core,GRAP1007,Introduction to Illustration and Animation
Bachelor of Illustration and Animation,Program core,GRAP1008,Illustration Studio 1
Bachelor of Illustration and Animation,Program core,GRAP1009,Animation Studio 1
Bachelor of Illustration and Animation,Program core,GRAP1000,Thinking By Design
Bachelor of Illustration and Animation,Program core,GRAP1010,Character Performance
Bachelor of Illustration and Animation,Program core,GRAP2004,Life Drawing
Bachelor of Illustration and Animation,Program core,GRAP2005,"Characters, Scenes and Props"
Bachelor of Illustration and Animation,Program core,GRAP2007,Illustration Studio 2
Bachelor of Illustration and Animation,Program core,GRAP2008,Animation Studio 2
Bachelor of Illustration and Animation,Program core,MDIA1010,Cinematic Design
Bachelor of Illustration and Animation,Program core,CREA3013,Illustration Studio 3
Bachelor of Illustration and Animation,Program core,CREA3014,Animation Studio 3
Bachelor of Illustration and Animation,Program core,CREA3015,Visual Narrative
Bachelor of Illustration and Animation,Program core,CREA3016,Integrated Studio B
Bachelor of Illustration and Animation,Program core,CREA3017,Advanced Life Drawing
Bachelor of Illustration and Animation,Program core,GRAP3000,Integrated Studio A
Bachelor of Illustration and Animation,Standard study plans,COGR1003,Introduction to 3D
Bachelor of Illustration and Animation,Standard study plans,GRAP1004,Digital Design Principles and Methods
Bachelor of Illustration and Animation,Standard study plans,GRAP1007,Introduction to Illustration and Animation
Bachelor of Illustration and Animation,Standard study plans,GRAP1001,Drawing for Art and Design
Bachelor of Illustration and Animation,Standard study plans,GRAP1009,Animation Studio 1
Bachelor of Illustration and Animation,Standard study plans,GRAP1008,Illustration Studio 1
Bachelor of Illustration and Animation,Standard study plans,COMP1012,Materials and Processes for Fabrication
Bachelor of Illustration and Animation,Standard study plans,-,Core course
Bachelor of Illustration and Animation,Standard study plans,MDIA1010,Cinematic Design
Bachelor of Illustration and Animation,Standard study plans,GRAP2004,Life Drawing
Bachelor of Illustration and Animation,Standard study plans,GRAP1000,Thinking By Design
Bachelor of Illustration and Animation,Standard study plans,-,Core course
Bachelor of Illustration and Animation,Standard study plans,GRAP2008,Animation Studio 2
Bachelor of Illustration and Animation,Standard study plans,GRAP2005,"Characters, Scenes and Props"
Bachelor of Illustration and Animation,Standard study plans,GRAP2007,Illustration Studio 2
Bachelor of Illustration and Animation,Standard study plans,GRAP1010,Character Performance
Bachelor of Illustration and Animation,Standard study plans,CREA3017,Advanced Life Drawing
Bachelor of Illustration and Animation,Standard study plans,CREA3013,Illustration Studio 3
Bachelor of Illustration and Animation,Standard study plans,GRAP3000,Integrated Studio A
Bachelor of Illustration and Animation,Standard study plans,-,Core course
Bachelor of Illustration and Animation,Standard study plans,CREA3014,Animation Studio 3
Bachelor of Illustration and Animation,Standard study plans,CREA3016,Integrated Studio B
Bachelor of Illustration and Animation,Standard study plans,CREA3015,Visual Narrative
Bachelor of Journalism,Common core,COREX001,An Ethically Rich Life
Bachelor of Journalism,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Journalism,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Journalism,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Journalism,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Journalism,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Journalism,Program core,JOUR1000,Journalism Foundations
Bachelor of Journalism,Program core,JOUR1004,News Writing
Bachelor of Journalism,Program core,JOUR1005,Introduction to Broadcast
Bachelor of Journalism,Program core,JOUR1006,Multimedia Journalism
Bachelor of Journalism,Program core,JOUR1007,Audio Journalism
Bachelor of Journalism,Program core,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism,Program core,JOUR2001,Feature Writing
Bachelor of Journalism,Program core,JOUR2002,Television and Video Journalism
Bachelor of Journalism,Program core,JOUR3000,Constructive Journalism
Bachelor of Journalism,Program core,JOUR3001,Journalism Production
Bachelor of Journalism,Program core,JOUR3002,Investigative Journalism
Bachelor of Journalism,Program core,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,-,Core course
Bachelor of Journalism,Electives,COMM1006,UO Intercultural Communication
Bachelor of Journalism,Electives,JOUR1008,UO Digital Photography
Bachelor of Journalism,Electives,JOUR1009,UO News Reporting
Bachelor of Journalism,Electives,JOUR1010,UO Emerging Media Contexts
Bachelor of Journalism,Electives,JOUR1011,UO Introduction to Broadcasting
Bachelor of Journalism,Electives,JOUR1012,UO Journalism: Principles and Practices
Bachelor of Journalism,Electives,COMM2004,UO Writing for Digital Media
Bachelor of Journalism,Electives,JOUR2005,UO Media Law and Ethics
Bachelor of Journalism,Electives,JOUR2006,UO Innovations in Visual Journalism
Bachelor of Journalism,Electives,JOUR2007,UO Journalism Theory and Practice
Bachelor of Journalism,Electives,JOUR2008,UO Radio and Audio Journalism
Bachelor of Journalism,Electives,JOUR2009,UO Social Media for Journalists
Bachelor of Journalism,Electives,COMM3000,UO Digital Documentary
Bachelor of Journalism,Electives,JOUR3004,UO Feature Writing
Bachelor of Journalism,Electives,JOUR3005,UO Entrepreneurial Journalism
Bachelor of Journalism,Electives,JOUR3006,UO Investigative and Long Form Journalism
Bachelor of Journalism,Electives,JOUR3007,UO Journalism Capstone
