degree,section,course_code,course_name
Bachelor of Cyber Security,Standard study plans,COMP1002,Problem Solving and Programming
Bachelor of Cyber Security,Standard study plans,COMP1003,Structured Data
Bachelor of Cyber Security,Standard study plans,COMP1015,Computing Innovations in the Modern World
Bachelor of Cyber Security,Standard study plans,INFO1012,Information Technology Systems
Bachelor of Cyber Security,Standard study plans,INFO1013,System Requirements
Bachelor of Cyber Security,Standard study plans,INFO1016,Security Foundations
Bachelor of Cyber Security,Standard study plans,MATH1000,Foundations in Mathematics
Bachelor of Cyber Security,Standard study plans,-,Discipline courses
Bachelor of Cyber Security,Standard study plans,INFO2001,"Cyber Law, Policy and Privacy"
Bachelor of Cyber Security,Standard study plans,INFO2002,"Human, Organisational and Societal Aspects"
Bachelor of Cyber Security,Standard study plans,-,Discipline courses
Bachelor of Cyber Security,Standard study plans,-,Elective
Bachelor of Cyber Security,Standard study plans,INFO2032,Professional Communication and Teamwork
Bachelor of Cyber Security,Standard study plans,-,Discipline courses
Bachelor of Cyber Security,Standard study plans,-,Discipline courses
Bachelor of Cyber Security,Standard study plans,-,Elective
Bachelor of Cyber Security,Standard study plans,INFO2042,Security Operations and Incident Response
Bachelor of Cyber Security,Standard study plans,-,Discipline courses
Bachelor of Cyber Security,Standard study plans,-,Discipline courses
Bachelor of Cyber Security,Standard study plans,-,Discipline courses
Bachelor of Cyber Security,Standard study plans,COMP3006,Business for IT Professionals
Bachelor of Cyber Security,Standard study plans,-,Discipline courses
Bachelor of Cyber Security,Standard study plans,INFO3901,ICT Capstone Project 1
Bachelor of Cyber Security,Standard study plans,INFO3902,ICT Capstone Project 2
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,INFO1012,Information Technology Systems
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,COMP1002,Problem Solving and Programming
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,COMP1003,Structured Data
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,COMP1015,Computing Innovations in the Modern World
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,INFO1013,System Requirements
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,INFO1016,Security Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,MATH1000,Foundations in Mathematics
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,INFO2001,"Cyber Law, Policy and Privacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,INFO2002,"Human, Organisational and Societal Aspects"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,INFO2032,Professional Communication and Teamwork
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,INFO2042,Security Operations and Incident Response
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Electives,COMP3006,Business for IT Professionals
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1002,Problem Solving and Programming
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1003,Structured Data
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1015,Computing Innovations in the Modern World
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1012,Information Technology Systems
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1013,System Requirements
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1016,Security Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,MATH1000,Foundations in Mathematics
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1011,Network Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2001,"Cyber Law, Policy and Privacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2002,"Human, Organisational and Societal Aspects"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2003,Information Assurance and Risk Management
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,-,Elective
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2032,Professional Communication and Teamwork
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1001,"Big Data, Machine Learning and Data Visualisation for Cyber Security"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1002,Information Systems and Architecture
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,-,Elective
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2042,Security Operations and Incident Response
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1003,Cyber Governance and Planning
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1005,"Cyber Power, Strategy and Diplomacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP3006,Business for IT Professionals
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1006,Emerging Topics in Cyber
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3901,ICT Capstone Project 1
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3902,ICT Capstone Project 2
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1001,"Big Data, Machine Learning and Data Visualisation for Cyber Security"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1002,Information Systems and Architecture
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1003,Cyber Governance and Planning
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1005,"Cyber Power, Strategy and Diplomacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1006,Emerging Topics in Cyber
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1011,Network Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2003,Information Assurance and Risk Management
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1002,Problem Solving and Programming
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1003,Structured Data
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1015,Computing Innovations in the Modern World
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1012,Information Technology Systems
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1013,System Requirements
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1016,Security Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,MATH1000,Foundations in Mathematics
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1011,Network Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2001,"Cyber Law, Policy and Privacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2002,"Human, Organisational and Societal Aspects"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2003,Information Assurance and Risk Management
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,-,Elective
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2032,Professional Communication and Teamwork
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1001,"Big Data, Machine Learning and Data Visualisation for Cyber Security"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1002,Information Systems and Architecture
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,-,Elective
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2042,Security Operations and Incident Response
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1003,Cyber Governance and Planning
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1005,"Cyber Power, Strategy and Diplomacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP3006,Business for IT Professionals
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1006,Emerging Topics in Cyber
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3901,ICT Capstone Project 1
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3902,ICT Capstone Project 2
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3901,ICT Capstone Project 1
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3902,ICT Capstone Project 2
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1002,Problem Solving and Programming
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1003,Structured Data
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1015,Computing Innovations in the Modern World
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1012,Information Technology Systems
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1013,System Requirements
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1016,Security Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,MATH1000,Foundations in Mathematics
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1011,Network Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2001,"Cyber Law, Policy and Privacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2002,"Human, Organisational and Societal Aspects"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2003,Information Assurance and Risk Management
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,-,Elective
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2032,Professional Communication and Teamwork
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1001,"Big Data, Machine Learning and Data Visualisation for Cyber Security"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1002,Information Systems and Architecture
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,-,Elective
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2042,Security Operations and Incident Response
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1003,Cyber Governance and Planning
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1005,"Cyber Power, Strategy and Diplomacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP3006,Business for IT Professionals
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1006,Emerging Topics in Cyber
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3901,ICT Capstone Project 1
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3902,ICT Capstone Project 2
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1002,Problem Solving and Programming
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1003,Structured Data
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP1015,Computing Innovations in the Modern World
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1012,Information Technology Systems
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1013,System Requirements
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1016,Security Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,MATH1000,Foundations in Mathematics
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1011,Network Foundations
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2001,"Cyber Law, Policy and Privacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2002,"Human, Organisational and Societal Aspects"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2003,Information Assurance and Risk Management
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,-,Elective
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2032,Professional Communication and Teamwork
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1001,"Big Data, Machine Learning and Data Visualisation for Cyber Security"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1002,Information Systems and Architecture
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,-,Elective
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO2042,Security Operations and Incident Response
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1003,Cyber Governance and Planning
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1005,"Cyber Power, Strategy and Diplomacy"
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,COMP3006,Business for IT Professionals
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO1006,Emerging Topics in Cyber
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3901,ICT Capstone Project 1
"Bachelor of Cyber Security majoring in Governance, Risk and Compliance",Standard study plans,INFO3902,ICT Capstone Project 2
Bachelor of Cyber Security majoring in Technology,Electives,INFO1012,Information Technology Systems
Bachelor of Cyber Security majoring in Technology,Electives,COMP1002,Problem Solving and Programming
Bachelor of Cyber Security majoring in Technology,Electives,COMP1003,Structured Data
Bachelor of Cyber Security majoring in Technology,Electives,COMP1015,Computing Innovations in the Modern World
Bachelor of Cyber Security majoring in Technology,Electives,INFO1013,System Requirements
Bachelor of Cyber Security majoring in Technology,Electives,INFO1016,Security Foundations
Bachelor of Cyber Security majoring in Technology,Electives,MATH1000,Foundations in Mathematics
Bachelor of Cyber Security majoring in Technology,Electives,INFO2001,"Cyber Law, Policy and Privacy"
Bachelor of Cyber Security majoring in Technology,Electives,INFO2002,"Human, Organisational and Societal Aspects"
Bachelor of Cyber Security majoring in Technology,Electives,INFO2032,Professional Communication and Teamwork
Bachelor of Cyber Security majoring in Technology,Electives,INFO2042,Security Operations and Incident Response
Bachelor of Cyber Security majoring in Technology,Electives,COMP3006,Business for IT Professionals
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1002,Problem Solving and Programming
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1003,Structured Data
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1015,Computing Innovations in the Modern World
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1012,Information Technology Systems
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1011,Network Foundations
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1013,System Requirements
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1016,Security Foundations
Bachelor of Cyber Security majoring in Technology,Standard study plans,MATH1000,Foundations in Mathematics
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2001,"Cyber Law, Policy and Privacy"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2002,"Human, Organisational and Societal Aspects"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2004,Cloud Platforms
Bachelor of Cyber Security majoring in Technology,Standard study plans,-,Elective
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2032,Professional Communication and Teamwork
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1009,Cyber Tools and Attacks
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2010,Network Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,MATH3022,Cryptography
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2042,Security Operations and Incident Response
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1010,Offensive Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,-,Elective
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1006,Emerging Topics in Cyber
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP3006,Business for IT Professionals
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3901,ICT Capstone Project 1
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3902,ICT Capstone Project 2
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1006,Emerging Topics in Cyber
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1011,Network Foundations
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2010,Network Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1010,Offensive Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1009,Cyber Tools and Attacks
Bachelor of Cyber Security majoring in Technology,Standard study plans,MATH3022,Cryptography
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2004,Cloud Platforms
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1002,Problem Solving and Programming
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1003,Structured Data
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1015,Computing Innovations in the Modern World
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1012,Information Technology Systems
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1011,Network Foundations
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1013,System Requirements
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1016,Security Foundations
Bachelor of Cyber Security majoring in Technology,Standard study plans,MATH1000,Foundations in Mathematics
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2001,"Cyber Law, Policy and Privacy"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2002,"Human, Organisational and Societal Aspects"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2004,Cloud Platforms
Bachelor of Cyber Security majoring in Technology,Standard study plans,-,Elective
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2032,Professional Communication and Teamwork
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1009,Cyber Tools and Attacks
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2010,Network Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,MATH3022,Cryptography
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2042,Security Operations and Incident Response
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1010,Offensive Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,-,Elective
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1006,Emerging Topics in Cyber
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP3006,Business for IT Professionals
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3901,ICT Capstone Project 1
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3902,ICT Capstone Project 2
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3901,ICT Capstone Project 1
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3902,ICT Capstone Project 2
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1002,Problem Solving and Programming
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1003,Structured Data
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1015,Computing Innovations in the Modern World
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1012,Information Technology Systems
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1011,Network Foundations
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1013,System Requirements
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1016,Security Foundations
Bachelor of Cyber Security majoring in Technology,Standard study plans,MATH1000,Foundations in Mathematics
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2001,"Cyber Law, Policy and Privacy"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2002,"Human, Organisational and Societal Aspects"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2004,Cloud Platforms
Bachelor of Cyber Security majoring in Technology,Standard study plans,-,Elective
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2032,Professional Communication and Teamwork
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1009,Cyber Tools and Attacks
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2010,Network Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,MATH3022,Cryptography
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2042,Security Operations and Incident Response
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1010,Offensive Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,-,Elective
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1006,Emerging Topics in Cyber
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP3006,Business for IT Professionals
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3901,ICT Capstone Project 1
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3902,ICT Capstone Project 2
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1002,Problem Solving and Programming
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1003,Structured Data
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP1015,Computing Innovations in the Modern World
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1012,Information Technology Systems
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1011,Network Foundations
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1013,System Requirements
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1016,Security Foundations
Bachelor of Cyber Security majoring in Technology,Standard study plans,MATH1000,Foundations in Mathematics
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2001,"Cyber Law, Policy and Privacy"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2002,"Human, Organisational and Societal Aspects"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2004,Cloud Platforms
Bachelor of Cyber Security majoring in Technology,Standard study plans,-,Elective
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2032,Professional Communication and Teamwork
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1009,Cyber Tools and Attacks
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2010,Network Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,MATH3022,Cryptography
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO2042,Security Operations and Incident Response
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1004,"Threat, Vulnerability and Risk Analysis"
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1010,Offensive Security
Bachelor of Cyber Security majoring in Technology,Standard study plans,-,Elective
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO1006,Emerging Topics in Cyber
Bachelor of Cyber Security majoring in Technology,Standard study plans,COMP3006,Business for IT Professionals
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3901,ICT Capstone Project 1
Bachelor of Cyber Security majoring in Technology,Standard study plans,INFO3902,ICT Capstone Project 2
Bachelor of Data Analytics,Electives,COMP1021,UO Problem Solving and Programming
Bachelor of Data Analytics,Electives,COMP1023,UO Object Oriented Programming
Bachelor of Data Analytics,Electives,COMP2026,UO Applied Data Structures
Bachelor of Data Analytics,Electives,INFO1020,UO Information Technology Fundamentals
Bachelor of Data Analytics,Electives,INFO1023,UO Professional Practice in Data Analytics
Bachelor of Data Analytics,Electives,INFO1025,UO System Requirements and User Experience
Bachelor of Data Analytics,Electives,INFO1026,UO Data Driven Web Technologies
Bachelor of Data Analytics,Electives,INFO2027,UO Experimental Design
Bachelor of Data Analytics,Electives,INFO2028,UO Cloud Platforms
Bachelor of Data Analytics,Electives,INFO2029,UO Data Acquisition and Wrangling
Bachelor of Data Analytics,Electives,INFO2030,UO Database for the Enterprise
Bachelor of Data Analytics,Electives,INFO3013,UO Capstone Project 1
Bachelor of Data Analytics,Electives,INFO3014,UO Capstone Project 2
Bachelor of Data Analytics,Electives,INFO3016,UO Machine Learning
Bachelor of Data Analytics,Electives,INFO3017,UO Data Visualisation
Bachelor of Data Analytics,Electives,INFO3018,UO Predictive Analytics
Bachelor of Data Analytics,Electives,INFO3022,UO Advanced Topics in Data Analytics
Bachelor of Data Analytics,Electives,INFO3023,UO Big Data in the Cloud
Bachelor of Data Analytics,Electives,INFO3024,UO Text and Social Media Analytics
Bachelor of Data Analytics,Electives,MATH1033,UO Fundamentals of Mathematics for Data Analytics
Bachelor of Data Analytics,Electives,MATH1034,UO Mathematics Essentials in Data Analytics
Bachelor of Data Analytics,Electives,MATH2018,UO R for Data Analytics
Bachelor of Data Analytics,Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Data Analytics,Standard study plans,INFO1023,UO Professional Practice in Data Analytics
Bachelor of Data Analytics,Standard study plans,INFO1020,UO Information Technology Fundamentals
Bachelor of Data Analytics,Standard study plans,MATH1033,UO Fundamentals of Mathematics for Data Analytics
Bachelor of Data Analytics,Standard study plans,COMP1021,UO Problem Solving and Programming
Bachelor of Data Analytics,Standard study plans,MATH2018,UO R for Data Analytics
Bachelor of Data Analytics,Standard study plans,INFO1026,UO Data Driven Web Technologies
Bachelor of Data Analytics,Standard study plans,COMP1023,UO Object Oriented Programming
Bachelor of Data Analytics,Standard study plans,MATH1034,UO Mathematics Essentials in Data Analytics
Bachelor of Data Analytics,Standard study plans,INFO2029,UO Data Acquisition and Wrangling
Bachelor of Data Analytics,Standard study plans,INFO2028,UO Cloud Platforms
Bachelor of Data Analytics,Standard study plans,COMP2026,UO Applied Data Structures
Bachelor of Data Analytics,Standard study plans,INFO2030,UO Database for the Enterprise
Bachelor of Data Analytics,Standard study plans,INFO1025,UO System Requirements and User Experience
Bachelor of Data Analytics,Standard study plans,INFO3017,UO Data Visualisation
Bachelor of Data Analytics,Standard study plans,INFO3018,UO Predictive Analytics
Bachelor of Data Analytics,Standard study plans,INFO2027,UO Experimental Design
Bachelor of Data Analytics,Standard study plans,INFO3023,UO Big Data in the Cloud
Bachelor of Data Analytics,Standard study plans,INFO3024,UO Text and Social Media Analytics
Bachelor of Data Analytics,Standard study plans,-,Elective
Bachelor of Data Analytics,Standard study plans,INFO3013,UO Capstone Project 1
Bachelor of Data Analytics,Standard study plans,INFO3016,UO Machine Learning
