degree,section,course_code,course_name
Bachelor of Agricultural Sciences,Electives,AGRI1000,Agricultural Production
Bachelor of Agricultural Sciences,Electives,AGRI1002,Agricultural Systems
Bachelor of Agricultural Sciences,Electives,AGRI1003,Soils and Landscapes
Bachelor of Agricultural Sciences,Electives,AGRI2004,Soil and Water Resources 2
Bachelor of Agricultural Sciences,Electives,AGRI2006,Agricultural Biochemistry
Bachelor of Agricultural Sciences,Electives,AGRI2007,Crop and Pasture Production II
Bachelor of Agricultural Sciences,Electives,AGRI2010,Agribusiness
Bachelor of Agricultural Sciences,Electives,AGRI2013,Microbiology and Invertebrate Biology
Bachelor of Agricultural Sciences,Electives,AGRI3003,Agricultural Economics and Policy
Bachelor of Agricultural Sciences,Electives,AGRI3007,Agricultural Experimental Design and Analysis
Bachelor of Agricultural Sciences,Electives,ANIM2006,Livestock Production 2
Bachelor of Agricultural Sciences,Electives,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Agricultural Sciences,Electives,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Agricultural Sciences,Electives,BIOL2010,Agricultural Genetics
Bachelor of Agricultural Sciences,Electives,BIOL2024,Foundations in Plant Science
Bachelor of Agricultural Sciences,Electives,CHEM1000,Foundations in Chemistry
Bachelor of Agricultural Sciences,Electives,CHEM1002,Chemistry 1A
Bachelor of Agricultural Sciences,Electives,STAT1000,Data Skills for Scientists
Bachelor of Agricultural Sciences,Standard study plans,AGRI1002,Agricultural Systems
Bachelor of Agricultural Sciences,Standard study plans,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Agricultural Sciences,Standard study plans,CHEM1000,Foundations in Chemistry
Bachelor of Agricultural Sciences,Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Agricultural Sciences,Standard study plans,AGRI1000,Agricultural Production
Bachelor of Agricultural Sciences,Standard study plans,AGRI1003,Soils and Landscapes
Bachelor of Agricultural Sciences,Standard study plans,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Agricultural Sciences,Standard study plans,CHEM1002,Chemistry 1A
Bachelor of Agricultural Sciences,Standard study plans,AGRI2004,Soil and Water Resources 2
Bachelor of Agricultural Sciences,Standard study plans,AGRI2006,Agricultural Biochemistry
Bachelor of Agricultural Sciences,Standard study plans,AGRI2013,Microbiology and Invertebrate Biology
Bachelor of Agricultural Sciences,Standard study plans,BIOL2024,Foundations in Plant Science
Bachelor of Agricultural Sciences,Standard study plans,AGRI2007,Crop and Pasture Production II
Bachelor of Agricultural Sciences,Standard study plans,AGRI2010,Agribusiness
Bachelor of Agricultural Sciences,Standard study plans,ANIM2006,Livestock Production 2
Bachelor of Agricultural Sciences,Standard study plans,BIOL2010,Agricultural Genetics
Bachelor of Agricultural Sciences,Standard study plans,AGRI3003,Agricultural Economics and Policy
Bachelor of Agricultural Sciences,Standard study plans,AGRI3007,Agricultural Experimental Design and Analysis
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,AGRI3004,Professional Skills in Agricultural Science 3
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,AGRI3004,Professional Skills in Agricultural Science 3
Bachelor of Agricultural Sciences,Standard study plans,AGRI1002,Agricultural Systems
Bachelor of Agricultural Sciences,Standard study plans,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Agricultural Sciences,Standard study plans,CHEM1000,Foundations in Chemistry
Bachelor of Agricultural Sciences,Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Agricultural Sciences,Standard study plans,AGRI1000,Agricultural Production
Bachelor of Agricultural Sciences,Standard study plans,AGRI1003,Soils and Landscapes
Bachelor of Agricultural Sciences,Standard study plans,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Agricultural Sciences,Standard study plans,CHEM1002,Chemistry 1A
Bachelor of Agricultural Sciences,Standard study plans,AGRI2004,Soil and Water Resources 2
Bachelor of Agricultural Sciences,Standard study plans,AGRI2006,Agricultural Biochemistry
Bachelor of Agricultural Sciences,Standard study plans,AGRI2013,Microbiology and Invertebrate Biology
Bachelor of Agricultural Sciences,Standard study plans,BIOL2024,Foundations in Plant Science
Bachelor of Agricultural Sciences,Standard study plans,AGRI2007,Crop and Pasture Production II
Bachelor of Agricultural Sciences,Standard study plans,AGRI2010,Agribusiness
Bachelor of Agricultural Sciences,Standard study plans,ANIM2006,Livestock Production 2
Bachelor of Agricultural Sciences,Standard study plans,BIOL2010,Agricultural Genetics
Bachelor of Agricultural Sciences,Standard study plans,AGRI3003,Agricultural Economics and Policy
Bachelor of Agricultural Sciences,Standard study plans,AGRI3007,Agricultural Experimental Design and Analysis
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,AGRI3004,Professional Skills in Agricultural Science 3
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Program Electives,AGRI3000,Innovation in Agronomy 3
Bachelor of Agricultural Sciences,Program Electives,AGRI3009,Horticultural Production and Quality 3
Bachelor of Agricultural Sciences,Program Electives,AGRI3011,Soil and Water Management and Conservation 3
Bachelor of Agricultural Sciences,Program Electives,AGRI3013,Soil and Plant Nutrition
Bachelor of Agricultural Sciences,Program Electives,AGRI3014,Soil Ecology and Nutrient Cycling 3
Bachelor of Agricultural Sciences,Program Electives,AGRI3015,Research Project in Agricultural and Plant Science
Bachelor of Agricultural Sciences,Program Electives,ANIM3003,Animal Nutrition and Metabolism 3
Bachelor of Agricultural Sciences,Program Electives,ANIM3008,Animal Breeding and Genetics
Bachelor of Agricultural Sciences,Program Electives,ANIM3009,Intensive Animal Production Science 3
Bachelor of Agricultural Sciences,Program Electives,BIOL3016,Plant Breeding
Bachelor of Agricultural Sciences,Program Electives,BIOL3017,Plant Biotechnology
Bachelor of Agricultural Sciences,Program Electives,BIOL3018,Plant Health
Bachelor of Agricultural Sciences,Program Electives,BIOLX100,Animal Biotechnology
Bachelor of Agricultural Sciences,Program Electives,BUSI1005,eChallenge
Bachelor of Agricultural Sciences,Program Electives,EART3011,Research Project: Soil and Land Systems 3
Bachelor of Agricultural Sciences,Program Electives,ECON6012,Experiences and Insights in Agri-food Systems
Bachelor of Agricultural Sciences,Program Electives,ENVI3008,GIS for Agriculture and Natural Resources
Bachelor of Agricultural Sciences,Program Electives,FOODX300,Food Production in a Future Climate
Bachelor of Agricultural Sciences,Program Electives,SCIE3013,Science Study Tour
Bachelor of Agricultural Sciences,Standard study plans,AGRI1002,Agricultural Systems
Bachelor of Agricultural Sciences,Standard study plans,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Agricultural Sciences,Standard study plans,CHEM1000,Foundations in Chemistry
Bachelor of Agricultural Sciences,Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Agricultural Sciences,Standard study plans,AGRI1000,Agricultural Production
Bachelor of Agricultural Sciences,Standard study plans,AGRI1003,Soils and Landscapes
Bachelor of Agricultural Sciences,Standard study plans,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Agricultural Sciences,Standard study plans,CHEM1002,Chemistry 1A
Bachelor of Agricultural Sciences,Standard study plans,AGRI2004,Soil and Water Resources 2
Bachelor of Agricultural Sciences,Standard study plans,AGRI2006,Agricultural Biochemistry
Bachelor of Agricultural Sciences,Standard study plans,AGRI2013,Microbiology and Invertebrate Biology
Bachelor of Agricultural Sciences,Standard study plans,BIOL2024,Foundations in Plant Science
Bachelor of Agricultural Sciences,Standard study plans,AGRI2007,Crop and Pasture Production II
Bachelor of Agricultural Sciences,Standard study plans,AGRI2010,Agribusiness
Bachelor of Agricultural Sciences,Standard study plans,ANIM2006,Livestock Production 2
Bachelor of Agricultural Sciences,Standard study plans,BIOL2010,Agricultural Genetics
Bachelor of Agricultural Sciences,Standard study plans,AGRI3003,Agricultural Economics and Policy
Bachelor of Agricultural Sciences,Standard study plans,AGRI3007,Agricultural Experimental Design and Analysis
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,AGRI3004,Professional Skills in Agricultural Science 3
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Agricultural Sciences,Standard study plans,-,Elective
Bachelor of Science (Honours) majoring in Animal Behaviour,Program core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science (Honours) majoring in Animal Behaviour,Program core,STAT1000,Data Skills for Scientists
Bachelor of Science (Honours) majoring in Animal Behaviour,Common Core,COREX001,An Ethically Rich Life
