degree,section,course_code,course_name
Bachelor of Music majoring in Creative Practice,Composition,MUSI2009,"Music, Media & Contemporary Society II"
Bachelor of Music majoring in Creative Practice,Composition,MUSI2017,Orchestration 2
Bachelor of Music majoring in Creative Practice,Composition,MUSI2018,Contemporary Music in Practice 2
Bachelor of Music majoring in Creative Practice,Composition,MUSI2019,Music Analysis 2
Bachelor of Music majoring in Creative Practice,Composition,MUSI2028,Song Writing & Performance 2A
Bachelor of Music majoring in Creative Practice,Composition,MUSI2030,Song Writing & Performance 2B
Bachelor of Music majoring in Creative Practice,Composition,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Creative Practice,Composition,MUSI2033,Sound Engineering Live
Bachelor of Music majoring in Creative Practice,Composition,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Creative Practice,Composition,MUSI3000,Composition 3A
Bachelor of Music majoring in Creative Practice,Composition,MUSI3003,Advanced Sound Engineering 3
Bachelor of Music majoring in Creative Practice,Composition,MUSI3005,Composition 3B
Bachelor of Music majoring in Creative Practice,Composition,MUSI3017,Conducting: Choral & Instrumental Techniques
Bachelor of Music majoring in Creative Practice,Composition,MUSI3018,Interaction Design and the Sonic Arts 3
Bachelor of Music majoring in Creative Practice,Composition,MUSI3019,The Sampled Source
Bachelor of Music majoring in Creative Practice,Composition,MUSI3020,Orchestration 3
Bachelor of Music majoring in Creative Practice,Composition,MUSI3022,Contemporary Music in Practice 3
Bachelor of Music majoring in Creative Practice,Composition,MUSI3023,Music Analysis 3
Bachelor of Music majoring in Creative Practice,Composition,MUSI3030,Song Writing & Performance 3
Bachelor of Music majoring in Creative Practice,Composition,MUSI3034,Sound Design for Games III
Bachelor of Music majoring in Creative Practice,Composition,MUSI3900,Music Internship
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3030,Song Writing & Performance 3
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3034,Sound Design for Games III
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3900,Music Internship
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1000,Music Technology Foundations
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1001,Composition 1A
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1003,Music & Sound Fundamentals 1A
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1004,Musicianship 1A
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1006,Composition 1B
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1008,Music & Sound Fundamentals 1B
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1009,Musicianship 1B
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1012,Contemporary Musicianship 1A
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1014,Contemporary Musicianship 1B
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1019,Orchestration 1
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1020,Contemporary Music in Practice 1
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1030,Song Writing & Performance 1A
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1032,Song Writing & Performance 1B
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1033,Sound Engineering
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1034,Sonic Arts
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI1035,Sonic Arts in Practice 1
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2000,Composition 2A
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2001,From Elvis to YouTube II
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2003,Musicianship 2A
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2005,Composition 2B
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2007,Musicianship 2B
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2009,"Music, Media & Contemporary Society II"
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2017,Orchestration 2
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2018,Contemporary Music in Practice 2
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2019,Music Analysis 2
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2028,Song Writing & Performance 2A
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2030,Song Writing & Performance 2B
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2033,Sound Engineering Live
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3000,Composition 3A
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3003,Advanced Sound Engineering 3
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3005,Composition 3B
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3017,Conducting: Choral & Instrumental Techniques
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3018,Interaction Design and the Sonic Arts 3
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3019,The Sampled Source
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3020,Orchestration 3
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3022,Contemporary Music in Practice 3
Bachelor of Music majoring in Creative Practice,Popular Music,MUSI3023,Music Analysis 3
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1000,Music Technology Foundations
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1001,Composition 1A
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1003,Music & Sound Fundamentals 1A
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1004,Musicianship 1A
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1006,Composition 1B
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1008,Music & Sound Fundamentals 1B
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1009,Musicianship 1B
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1012,Contemporary Musicianship 1A
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1014,Contemporary Musicianship 1B
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1019,Orchestration 1
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1020,Contemporary Music in Practice 1
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1030,Song Writing & Performance 1A
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1032,Song Writing & Performance 1B
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1033,Sound Engineering
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1034,Sonic Arts
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI1035,Sonic Arts in Practice 1
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2000,Composition 2A
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2001,From Elvis to YouTube II
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2003,Musicianship 2A
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2005,Composition 2B
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2007,Musicianship 2B
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2009,"Music, Media & Contemporary Society II"
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2017,Orchestration 2
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2018,Contemporary Music in Practice 2
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2019,Music Analysis 2
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2028,Song Writing & Performance 2A
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2030,Song Writing & Performance 2B
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2033,Sound Engineering Live
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3000,Composition 3A
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3003,Advanced Sound Engineering 3
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3005,Composition 3B
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3017,Conducting: Choral & Instrumental Techniques
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3018,Interaction Design and the Sonic Arts 3
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3019,The Sampled Source
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3020,Orchestration 3
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3022,Contemporary Music in Practice 3
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3023,Music Analysis 3
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3030,Song Writing & Performance 3
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3034,Sound Design for Games III
Bachelor of Music majoring in Creative Practice,Sonic Arts,MUSI3900,Music Internship
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1000,Music Technology Foundations
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1003,Music & Sound Fundamentals 1A
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1008,Music & Sound Fundamentals 1B
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1013,Musics of the World I
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1019,Orchestration 1
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1021,Foundations of Music Education 1A
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1023,Foundations of Music Education 1B
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1030,Song Writing & Performance 1A
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1032,Song Writing & Performance 1B
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1033,Sound Engineering
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI1034,Sonic Arts
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2001,From Elvis to YouTube II
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2009,"Music, Media & Contemporary Society II"
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2011,Musics of the World II
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2015,Foundations of Conducting
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2017,Orchestration 2
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2019,Music Analysis 2
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2020,Music Education in Theory and Practice 2A
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2022,Music Education in Theory and Practice 2B
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2028,Song Writing & Performance 2A
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2030,Song Writing & Performance 2B
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2032,Computer Music Composition 2
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2033,Sound Engineering Live
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3001,Methods in Music Research
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3006,Music Research 3
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3013,Jazz Arranging
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3014,"Music, Health and Wellbeing"
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3015,Foundations of Conducting
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3016,"Music, Media & Contemporary Society III"
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3017,Conducting: Choral & Instrumental Techniques
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3020,Orchestration 3
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3023,Music Analysis 3
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3024,Music Education in Theory and Practice 3
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3030,Song Writing & Performance 3
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3035,International Study Tour: Music
Bachelor of Music majoring in Creative Practice,Program electives - closed,MUSI3900,Music Internship
Bachelor of Music majoring in Creative Practice,Program electives - open,AUXX1011,Elective 1
Bachelor of Music majoring in Creative Practice,Program electives - open,AUXX1012,Elective 2
Bachelor of Music majoring in Creative Practice,Program electives - open,AUXX1013,Elective 3
Bachelor of Music majoring in Creative Practice,Program electives - open,AUXX1014,Elective 4
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI2035,Circuit Bending and Hardware Hacking
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI3001,Methods in Music Research
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI3003,Advanced Sound Engineering 3
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI3014,"Music, Health and Wellbeing"
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI3016,"Music, Media & Contemporary Society III"
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI3018,Interaction Design and the Sonic Arts 3
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI3019,The Sampled Source
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI3032,Sonic Arts in Practice 3
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI3033,Computer Music Composition 3
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI3034,Sound Design for Games III
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI1000,Music Technology Foundations
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI1011,From Elvis to YouTube I
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI1013,Musics of the World I
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI1018,Sound & Media
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI1035,Sonic Arts in Practice 1
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI2001,From Elvis to YouTube II
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI2009,"Music, Media & Contemporary Society II"
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI2011,Musics of the World II
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Creative Practice,Program selectives,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI1001,Composition 1A
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI1006,Composition 1B
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI1019,Orchestration 1
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI1030,Song Writing & Performance 1A
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI1032,Song Writing & Performance 1B
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI1033,Sound Engineering
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI1034,Sonic Arts
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2000,Composition 2A
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2005,Composition 2B
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2017,Orchestration 2
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2018,Contemporary Music in Practice 2
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2019,Music Analysis 2
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2028,Song Writing & Performance 2A
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2030,Song Writing & Performance 2B
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2032,Computer Music Composition 2
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2033,Sound Engineering Live
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Creative Practice,Year 2 selectives,MUSI2035,Circuit Bending and Hardware Hacking
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3000,Composition 3A
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3003,Advanced Sound Engineering 3
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3005,Composition 3B
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3018,Interaction Design and the Sonic Arts 3
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3019,The Sampled Source
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3020,Orchestration 3
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3023,Music Analysis 3
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3030,Song Writing & Performance 3
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3033,Computer Music Composition 3
Bachelor of Music majoring in Creative Practice,Year 3 selectives,MUSI3034,Sound Design for Games III
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI1036,Life in Music
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI1002,Jazz Performance 1A
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI1007,Jazz Performance 1B
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI1017,Jazz History
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI1022,Jazz Musicianship 1A
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI1024,Jazz Musicianship 1B
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI1029,Music Professional Development 1A
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI1031,Music Professional Development 1B
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI2002,Jazz Performance 2A
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI2006,Jazz Performance 2B
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI2021,Jazz Musicianship 2A
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI2023,Jazz Musicianship 2B
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI2027,Music Professional Development 2A
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI2029,Music Professional Development 2B
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI3002,Jazz Performance 3A
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI3007,Jazz Performance 3B
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI3013,Jazz Arranging
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI3025,Jazz Musicianship 3
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI3029,Music Professional Development 3A
Bachelor of Music majoring in Jazz Performance,Program electives,MUSI3031,Music Professional Development 3B
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1000,Music Technology Foundations
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1003,Music & Sound Fundamentals 1A
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1008,Music & Sound Fundamentals 1B
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1013,Musics of the World I
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1019,Orchestration 1
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1021,Foundations of Music Education 1A
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1023,Foundations of Music Education 1B
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1030,Song Writing & Performance 1A
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1032,Song Writing & Performance 1B
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1033,Sound Engineering
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI1034,Sonic Arts
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2001,From Elvis to YouTube II
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2009,"Music, Media & Contemporary Society II"
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2011,Musics of the World II
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2015,Foundations of Conducting
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2017,Orchestration 2
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2019,Music Analysis 2
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2020,Music Education in Theory and Practice 2A
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2022,Music Education in Theory and Practice 2B
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2028,Song Writing & Performance 2A
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2030,Song Writing & Performance 2B
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2032,Computer Music Composition 2
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2033,Sound Engineering Live
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3001,Methods in Music Research
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3006,Music Research 3
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3013,Jazz Arranging
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3014,"Music, Health and Wellbeing"
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3015,Foundations of Conducting
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3016,"Music, Media & Contemporary Society III"
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3017,Conducting: Choral & Instrumental Techniques
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3020,Orchestration 3
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3023,Music Analysis 3
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3024,Music Education in Theory and Practice 3
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3030,Song Writing & Performance 3
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3035,International Study Tour: Music
Bachelor of Music majoring in Jazz Performance,Program electives - closed,MUSI3900,Music Internship
Bachelor of Music majoring in Jazz Performance,Program electives - open,AUXX1011,Elective 1
Bachelor of Music majoring in Jazz Performance,Program electives - open,AUXX1012,Elective 2
Bachelor of Music majoring in Jazz Performance,Program electives - open,AUXX1013,Elective 3
Bachelor of Music majoring in Jazz Performance,Program electives - open,AUXX1014,Elective 4
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI2035,Circuit Bending and Hardware Hacking
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI3001,Methods in Music Research
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI3003,Advanced Sound Engineering 3
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI3014,"Music, Health and Wellbeing"
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI3016,"Music, Media & Contemporary Society III"
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI3018,Interaction Design and the Sonic Arts 3
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI3019,The Sampled Source
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI3032,Sonic Arts in Practice 3
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI3033,Computer Music Composition 3
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI3034,Sound Design for Games III
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI1000,Music Technology Foundations
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI1011,From Elvis to YouTube I
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI1013,Musics of the World I
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI1018,Sound & Media
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI1035,Sonic Arts in Practice 1
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI2001,From Elvis to YouTube II
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI2009,"Music, Media & Contemporary Society II"
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI2011,Musics of the World II
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Jazz Performance,Program selectives,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI1001,Composition 1A
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI1006,Composition 1B
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI1019,Orchestration 1
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI1030,Song Writing & Performance 1A
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI1032,Song Writing & Performance 1B
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI1033,Sound Engineering
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI1034,Sonic Arts
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2000,Composition 2A
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2005,Composition 2B
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2017,Orchestration 2
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2018,Contemporary Music in Practice 2
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2019,Music Analysis 2
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2028,Song Writing & Performance 2A
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2030,Song Writing & Performance 2B
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2031,Sonic Arts in Practice 2
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2032,Computer Music Composition 2
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2033,Sound Engineering Live
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2034,Sound Design for Film II
Bachelor of Music majoring in Jazz Performance,Year 2 selectives,MUSI2035,Circuit Bending and Hardware Hacking
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3000,Composition 3A
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3003,Advanced Sound Engineering 3
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3005,Composition 3B
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3018,Interaction Design and the Sonic Arts 3
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3019,The Sampled Source
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3020,Orchestration 3
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3023,Music Analysis 3
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3030,Song Writing & Performance 3
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3033,Computer Music Composition 3
Bachelor of Music majoring in Jazz Performance,Year 3 selectives,MUSI3034,Sound Design for Games III
Bachelor of Music majoring in Music Education,Program electives,MUSI1036,Life in Music
Bachelor of Music majoring in Music Education,Program electives,MUSI1021,Foundations of Music Education 1A
Bachelor of Music majoring in Music Education,Program electives,MUSI1004,Musicianship 1A
Bachelor of Music majoring in Music Education,Program electives,MUSI1025,Music Education Performance Studies 1A
Bachelor of Music majoring in Music Education,Program electives,MUSI1026,Music Education Performance Studies 1B
Bachelor of Music majoring in Music Education,Program electives,MUSI1023,Foundations of Music Education 1B
Bachelor of Music majoring in Music Education,Program electives,MUSI1009,Musicianship 1B
