degree,section,course_code,course_name
Bachelor of Public Health,Standard study plans,PUBH2001,Qualitative Approaches in Health
Bachelor of Public Health,Standard study plans,PUBH2002,Essentials of Epidemiology
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH2006,Social Foundations of Health
Bachelor of Public Health,Standard study plans,PUBH3001,Public Health Evaluation
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH2902,Designing and Managing Public Health Programs
Bachelor of Public Health,Standard study plans,PUBH3004,"Science, Evidence and Politics: Building Healthy Public Policy"
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH3900,Work Integrated Learning (Public Health)
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH3900,Work Integrated Learning (Public Health)
Bachelor of Public Health,Standard study plans,INDG1003,"Aboriginal Health, Culture, Community, and Country"
Bachelor of Public Health,Standard study plans,PUBH1002,"Health, Society and Systems"
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH1000,Public Health Information and Intelligence
Bachelor of Public Health,Standard study plans,PUBH1001,Upstream Determinants of Health
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH2001,Qualitative Approaches in Health
Bachelor of Public Health,Standard study plans,PUBH2002,Essentials of Epidemiology
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH2006,Social Foundations of Health
Bachelor of Public Health,Standard study plans,PUBH3001,Public Health Evaluation
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH2902,Designing and Managing Public Health Programs
Bachelor of Public Health,Standard study plans,PUBH3004,"Science, Evidence and Politics: Building Healthy Public Policy"
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH3900,Work Integrated Learning (Public Health)
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,INDG1003,"Aboriginal Health, Culture, Community, and Country"
Bachelor of Public Health,Standard study plans,PUBH1002,"Health, Society and Systems"
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH1000,Public Health Information and Intelligence
Bachelor of Public Health,Standard study plans,PUBH1001,Upstream Determinants of Health
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH2001,Qualitative Approaches in Health
Bachelor of Public Health,Standard study plans,PUBH2002,Essentials of Epidemiology
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH2006,Social Foundations of Health
Bachelor of Public Health,Standard study plans,PUBH3001,Public Health Evaluation
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH2902,Designing and Managing Public Health Programs
Bachelor of Public Health,Standard study plans,PUBH3004,"Science, Evidence and Politics: Building Healthy Public Policy"
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH3900,Work Integrated Learning (Public Health)
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Electives,BIOL1028,UO Foundations of Human Biology 1
Bachelor of Public Health,Electives,BIOL1029,UO Foundations of Human Biology 2
Bachelor of Public Health,Electives,PUBH1007,UO First Peoples' Health
Bachelor of Public Health,Electives,PUBH1009,UO Health Systems and Services
Bachelor of Public Health,Electives,PUBH1010,UO Introduction to Public Health Practice and Research
Bachelor of Public Health,Electives,PUBH1011,UO Research Methods for Public Health
Bachelor of Public Health,Electives,PUBH1012,UO Sociological Perspectives in Public Health
Bachelor of Public Health,Electives,PUBH1013,UO Human and Animal Relationships in Health and Society
Bachelor of Public Health,Electives,HLTH2011,"UO Health Law, Ethics and Policy"
Bachelor of Public Health,Electives,HLTH2015,UO Health Promotion
Bachelor of Public Health,Electives,MARK2012,UO Marketing for Health and Wellbeing
Bachelor of Public Health,Electives,PUBH2015,UO Aboriginal Public Health Practice and Research
Bachelor of Public Health,Electives,PUBH2016,UO Building Healthy Public Policy
Bachelor of Public Health,Electives,PUBH2017,UO Science and Politics of Preventive Health
Bachelor of Public Health,Electives,PUBH2018,UO Evaluation of Public Health Practices
Bachelor of Public Health,Electives,HLTH3020,UO Project Management for Health and Wellness
Bachelor of Public Health,Electives,PUBH3008,UO Epidemiological Principles and Methods
Bachelor of Public Health,Electives,PUBH3009,UO Fundamentals of Disease Control
Bachelor of Public Health,Electives,PUBH3010,UO Health Practice Project 1
Bachelor of Public Health,Electives,PUBH3011,UO Health Practice Project 2
Bachelor of Public Health,Electives,PUBH3012,UO Professional Practice in Public Health
Bachelor of Public Health,Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Public Health,Standard study plans,PUBH1010,UO Introduction to Public Health Practice and Research
Bachelor of Public Health,Standard study plans,BIOL1028,UO Foundations of Human Biology 1
Bachelor of Public Health,Standard study plans,PUBH1009,UO Health Systems and Services
Bachelor of Public Health,Standard study plans,BIOL1029,UO Foundations of Human Biology 2
Bachelor of Public Health,Standard study plans,PUBH1013,UO Human and Animal Relationships in Health and Society
Bachelor of Public Health,Standard study plans,PUBH1007,UO First Peoples' Health
Bachelor of Public Health,Standard study plans,PUBH1011,UO Research Methods for Public Health
Bachelor of Public Health,Standard study plans,MARK2012,UO Marketing for Health and Wellbeing
Bachelor of Public Health,Standard study plans,PUBH2018,UO Evaluation of Public Health Practices
Bachelor of Public Health,Standard study plans,HLTH2015,UO Health Promotion
Bachelor of Public Health,Standard study plans,PUBH1012,UO Sociological Perspectives in Public Health
Bachelor of Public Health,Standard study plans,HLTH2011,"UO Health Law, Ethics and Policy"
Bachelor of Public Health,Standard study plans,PUBH2016,UO Building Healthy Public Policy
Bachelor of Public Health,Standard study plans,PUBH2015,UO Aboriginal Public Health Practice and Research
Bachelor of Public Health,Standard study plans,PUBH3009,UO Fundamentals of Disease Control
Bachelor of Public Health,Standard study plans,PUBH3008,UO Epidemiological Principles and Methods
Bachelor of Public Health,Standard study plans,HLTH3020,UO Project Management for Health and Wellness
Bachelor of Public Health,Standard study plans,PUBH2017,UO Science and Politics of Preventive Health
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH3010,UO Health Practice Project 1
Bachelor of Public Health,Standard study plans,PUBH3012,UO Professional Practice in Public Health
Bachelor of Public Health,Standard study plans,PUBH3011,UO Health Practice Project 2
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Program electives,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Public Health,Program electives,HLTH3018,UO Supporting Dignity through Enablement
Bachelor of Public Health,Program electives,HLTH3019,UO Transition to Employment
Bachelor of Public Health,Program electives,SOCI3016,UO Disability and Ageing: Diversity and Discrimination
Bachelor of Public Health,Program electives,SOCI3036,UO Case Management for Consumer Directed Care in Disability and Aged Care
Bachelor of Public Health,Program electives,AUXX1011,Elective 1
Bachelor of Public Health,Program electives,AUXX1012,Elective 2
Bachelor of Public Health,Program electives,AUXX1013,Elective 3
Bachelor of Public Health,Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Public Health,Standard study plans,PUBH1010,UO Introduction to Public Health Practice and Research
Bachelor of Public Health,Standard study plans,BIOL1028,UO Foundations of Human Biology 1
Bachelor of Public Health,Standard study plans,PUBH1009,UO Health Systems and Services
Bachelor of Public Health,Standard study plans,BIOL1029,UO Foundations of Human Biology 2
Bachelor of Public Health,Standard study plans,PUBH1013,UO Human and Animal Relationships in Health and Society
Bachelor of Public Health,Standard study plans,PUBH1007,UO First Peoples' Health
Bachelor of Public Health,Standard study plans,PUBH1011,UO Research Methods for Public Health
Bachelor of Public Health,Standard study plans,MARK2012,UO Marketing for Health and Wellbeing
Bachelor of Public Health,Standard study plans,PUBH2018,UO Evaluation of Public Health Practices
Bachelor of Public Health,Standard study plans,HLTH2015,UO Health Promotion
Bachelor of Public Health,Standard study plans,PUBH1012,UO Sociological Perspectives in Public Health
Bachelor of Public Health,Standard study plans,HLTH2011,"UO Health Law, Ethics and Policy"
Bachelor of Public Health,Standard study plans,PUBH2016,UO Building Healthy Public Policy
Bachelor of Public Health,Standard study plans,PUBH2015,UO Aboriginal Public Health Practice and Research
Bachelor of Public Health,Standard study plans,PUBH3009,UO Fundamentals of Disease Control
Bachelor of Public Health,Standard study plans,PUBH3008,UO Epidemiological Principles and Methods
Bachelor of Public Health,Standard study plans,HLTH3020,UO Project Management for Health and Wellness
Bachelor of Public Health,Standard study plans,PUBH2017,UO Science and Politics of Preventive Health
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH3010,UO Health Practice Project 1
Bachelor of Public Health,Standard study plans,PUBH3012,UO Professional Practice in Public Health
Bachelor of Public Health,Standard study plans,PUBH3011,UO Health Practice Project 2
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Social Science majoring in Ageing and Disability,Electives,POLI1011,Governance and Citizenship in Australia
Bachelor of Social Science majoring in Ageing and Disability,Electives,POLI2010,Australian Social Policy
Bachelor of Social Science majoring in Ageing and Disability,Electives,PSYC1009,Group Work
Bachelor of Social Science majoring in Ageing and Disability,Electives,PSYC1010,Applied Psychology
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOCI1009,Human Service Provision
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOCI2009,Social Research Methods
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOCI2010,Human Service Project Management
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOWK1002,The Social World
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOWK2002,Human Service Intervention
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOWK2003,Interviewing Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOWK2004,Mental Health and Mental Wellbeing
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOWK2006,Aboriginal Australians and the Human Services
Bachelor of Social Science majoring in Ageing and Disability,Electives,SOWK2008,Human Service Workers and the Law
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI1009,Human Service Provision
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK1002,The Social World
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,LING1002,"Language, Meaning and the Self"
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,PSYC1009,Group Work
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,PSYC1010,Applied Psychology
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,POLI1011,Governance and Citizenship in Australia
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,BIOL1015,Lifespan Development and Diversity
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,POLI2010,Australian Social Policy
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2002,Human Service Intervention
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2003,Interviewing Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,-,Elective
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2004,Mental Health and Mental Wellbeing
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2006,Aboriginal Australians and the Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2008,Human Service Workers and the Law
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2012,The Social Construction of Ageing and Disability
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3901,Human Service Field Placement A
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2009,Social Research Methods
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3013,Ageing and Disability: Diversity and Discrimination
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3900,Human Service Field Placement B
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2010,Human Service Project Management
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,-,Elective
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,BIOL1015,Lifespan Development and Diversity
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2012,The Social Construction of Ageing and Disability
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3013,Ageing and Disability: Diversity and Discrimination
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,LING1002,"Language, Meaning and the Self"
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI1009,Human Service Provision
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK1002,The Social World
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,LING1002,"Language, Meaning and the Self"
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,PSYC1009,Group Work
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,PSYC1010,Applied Psychology
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,POLI1011,Governance and Citizenship in Australia
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,BIOL1015,Lifespan Development and Diversity
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,POLI2010,Australian Social Policy
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2002,Human Service Intervention
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2003,Interviewing Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,-,Elective
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2004,Mental Health and Mental Wellbeing
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2006,Aboriginal Australians and the Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2008,Human Service Workers and the Law
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2012,The Social Construction of Ageing and Disability
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3901,Human Service Field Placement A
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2009,Social Research Methods
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3013,Ageing and Disability: Diversity and Discrimination
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3900,Human Service Field Placement B
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2010,Human Service Project Management
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,-,Elective
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3901,Human Service Field Placement A
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3900,Human Service Field Placement B
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI1009,Human Service Provision
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK1002,The Social World
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,LING1002,"Language, Meaning and the Self"
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,PSYC1009,Group Work
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,PSYC1010,Applied Psychology
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,POLI1011,Governance and Citizenship in Australia
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,BIOL1015,Lifespan Development and Diversity
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,POLI2010,Australian Social Policy
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2002,Human Service Intervention
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2003,Interviewing Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,-,Elective
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2004,Mental Health and Mental Wellbeing
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2006,Aboriginal Australians and the Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2008,Human Service Workers and the Law
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2012,The Social Construction of Ageing and Disability
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3901,Human Service Field Placement A
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2009,Social Research Methods
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3013,Ageing and Disability: Diversity and Discrimination
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3900,Human Service Field Placement B
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2010,Human Service Project Management
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,-,Elective
Bachelor of Social Science majoring in Ageing and Disability,Program electives,COMM1002,Intercultural Communication
Bachelor of Social Science majoring in Ageing and Disability,Program electives,COMM2001,Language and Identity
Bachelor of Social Science majoring in Ageing and Disability,Program electives,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Social Science majoring in Ageing and Disability,Program electives,LAWS2009,Ageing and the Law: Elder Law and Policy
Bachelor of Social Science majoring in Ageing and Disability,Program electives,LING1001,"Meaning, Context and Inference"
Bachelor of Social Science majoring in Ageing and Disability,Program electives,POLI1012,Global Politics and Development
Bachelor of Social Science majoring in Ageing and Disability,Program electives,SOCI1008,UO Counselling Concepts
Bachelor of Social Science majoring in Ageing and Disability,Program electives,SOCI2011,UO Ageing and Disability Friendly Environments
Bachelor of Social Science majoring in Ageing and Disability,Program electives,SOCI3036,UO Case Management for Consumer Directed Care in Disability and Aged Care
Bachelor of Social Science majoring in Ageing and Disability,Program electives,SOWK2010,UO Working with Community
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI1009,Human Service Provision
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK1002,The Social World
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,LING1002,"Language, Meaning and the Self"
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,PSYC1009,Group Work
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,PSYC1010,Applied Psychology
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,POLI1011,Governance and Citizenship in Australia
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,BIOL1015,Lifespan Development and Diversity
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,POLI2010,Australian Social Policy
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2002,Human Service Intervention
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2003,Interviewing Skills in Social Work and Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,-,Elective
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2004,Mental Health and Mental Wellbeing
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2006,Aboriginal Australians and the Human Services
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOWK2008,Human Service Workers and the Law
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2012,The Social Construction of Ageing and Disability
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3901,Human Service Field Placement A
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2009,Social Research Methods
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3013,Ageing and Disability: Diversity and Discrimination
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI3900,Human Service Field Placement B
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,SOCI2010,Human Service Project Management
Bachelor of Social Science majoring in Ageing and Disability,Standard study plans,-,Elective
Bachelor of Social Science majoring in Human Services,Electives,POLI1011,Governance and Citizenship in Australia
Bachelor of Social Science majoring in Human Services,Electives,POLI2010,Australian Social Policy
Bachelor of Social Science majoring in Human Services,Electives,PSYC1009,Group Work
Bachelor of Social Science majoring in Human Services,Electives,PSYC1010,Applied Psychology
Bachelor of Social Science majoring in Human Services,Electives,SOCI1009,Human Service Provision
Bachelor of Social Science majoring in Human Services,Electives,SOCI2009,Social Research Methods
Bachelor of Social Science majoring in Human Services,Electives,SOCI2010,Human Service Project Management
Bachelor of Social Science majoring in Human Services,Electives,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Social Science majoring in Human Services,Electives,SOWK1002,The Social World
Bachelor of Social Science majoring in Human Services,Electives,SOWK2002,Human Service Intervention
Bachelor of Social Science majoring in Human Services,Electives,SOWK2003,Interviewing Skills in Social Work and Human Services
Bachelor of Social Science majoring in Human Services,Electives,SOWK2004,Mental Health and Mental Wellbeing
Bachelor of Social Science majoring in Human Services,Electives,SOWK2006,Aboriginal Australians and the Human Services
Bachelor of Social Science majoring in Human Services,Electives,SOWK2008,Human Service Workers and the Law
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI1009,Human Service Provision
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1002,The Social World
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1003,Child Development
Bachelor of Social Science majoring in Human Services,Standard study plans,PSYC1009,Group Work
Bachelor of Social Science majoring in Human Services,Standard study plans,PSYC1010,Applied Psychology
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI1011,Governance and Citizenship in Australia
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2001,Working with Community
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI2009,Social Research Methods
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI2010,Australian Social Policy
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2002,Human Service Intervention
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2003,Interviewing Skills in Social Work and Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2004,Mental Health and Mental Wellbeing
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2006,Aboriginal Australians and the Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2008,Human Service Workers and the Law
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI3021,Policy Practice
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3901,Human Service Field Placement A
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3008,Case Management
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3009,Social Analysis and the Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3900,Human Service Field Placement B
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI2010,Human Service Project Management
Bachelor of Social Science majoring in Human Services,Standard study plans,-,Elective
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI3021,Policy Practice
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3008,Case Management
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3009,Social Analysis and the Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1003,Child Development
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2001,Working with Community
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI1009,Human Service Provision
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1002,The Social World
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1003,Child Development
Bachelor of Social Science majoring in Human Services,Standard study plans,PSYC1009,Group Work
Bachelor of Social Science majoring in Human Services,Standard study plans,PSYC1010,Applied Psychology
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI1011,Governance and Citizenship in Australia
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2001,Working with Community
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI2009,Social Research Methods
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI2010,Australian Social Policy
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2002,Human Service Intervention
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2003,Interviewing Skills in Social Work and Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2004,Mental Health and Mental Wellbeing
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2006,Aboriginal Australians and the Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2008,Human Service Workers and the Law
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI3021,Policy Practice
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3901,Human Service Field Placement A
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3008,Case Management
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3009,Social Analysis and the Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3900,Human Service Field Placement B
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI2010,Human Service Project Management
Bachelor of Social Science majoring in Human Services,Standard study plans,-,Elective
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3901,Human Service Field Placement A
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3900,Human Service Field Placement B
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI1009,Human Service Provision
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1002,The Social World
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK1003,Child Development
Bachelor of Social Science majoring in Human Services,Standard study plans,PSYC1009,Group Work
Bachelor of Social Science majoring in Human Services,Standard study plans,PSYC1010,Applied Psychology
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI1011,Governance and Citizenship in Australia
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2001,Working with Community
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI2009,Social Research Methods
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI2010,Australian Social Policy
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2002,Human Service Intervention
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2003,Interviewing Skills in Social Work and Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2004,Mental Health and Mental Wellbeing
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2006,Aboriginal Australians and the Human Services
Bachelor of Social Science majoring in Human Services,Standard study plans,SOWK2008,Human Service Workers and the Law
Bachelor of Social Science majoring in Human Services,Standard study plans,POLI3021,Policy Practice
Bachelor of Social Science majoring in Human Services,Standard study plans,SOCI3901,Human Service Field Placement A
